0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,8,-292,-383,-28,-223,354,-351,343,-12,-179,-1115,1893,-725,-2,1,-52,82,-133,-36,-517,1033,-370,9,-6,-4,-98,-291,1433,-351,-162,186,-51,-712,949,-198,-40,52
"ТВО","№ ВД","1.К-сть одержаних бюлетенів","2.К-сть виборців, внесених до списку","3.К-сть виборців, внесених до витягу для голос. за місцем перебув.","4.К-сть невикор. бюлетенів","5.К-сть виборців, які отримали бюлетені у приміщ.","6.К-сть виборців, які отримали бюлетені за місцем перебув.","7.Загальна к-сть виборців, які отримали бюлетені","8.К-сть бюлетенів, що не підлягають врахуванню","9.К-сть виборців, які взяли участь у голосуванні","10.К-сть бюлетенів, визнаних недійсними","Балашов Геннадій","Безсмертний Роман","Богомолець Ольга","Богословська Інна","Бойко Юрій","Бондар Віктор","Ващенко Олександр","Вілкул Олександр","Габер Микола","Гриценко Анатолій","Данилюк Олександр","Дерев’янко Юрій","Журавльов Василь","Зеленський Володимир","Каплін Сергій","Кармазін Юрій","Кива Ілля","Корнацький Аркадій","Кошулинський Руслан","Кривенко Віктор","Купрій Віталій","Литвиненко Юлія","Ляшко Олег","Мороз Олександр","Наливайченко Валентин","Насіров Роман","Новак Андрій","Носенко Сергій","Петров Володимир","Порошенко Петро","Ригованов Руслан","Скоцик Віталій","Смешко Ігор","Соловйов Олександр","Тарута Сергій","Тимошенко Юлія","Тимошенко Юрій","Шевченко Ігор","Шевченко Олександр","Дата та час протоколу"
60,140154,1704,1685,44,819,856,29,885,0,885,17,1,0,1,3,437,4,0,62,0,7,0,0,1,183,1,1,0,0,0,0,0,0,20,1,0,0,0,0,0,78,0,1,33,1,1,29,2,0,1,2019-03-31T23:50:00
60,140154,1704,1685,44,819,856,29,885,0,885,17,1,0,1,3,78,0,4,62,0,7,0,0,0,183,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,437,0,0,33,0,3,29,0,0,2,"01.04.2019 02:20"
60,140155,1794,1769,55,1026,730,38,768,0,768,11,0,1,1,0,409,4,1,45,0,10,0,1,2,161,0,1,0,0,0,0,0,0,20,2,0,0,0,0,0,67,0,0,15,0,0,16,0,1,0,2019-04-01T00:08:00
60,140155,1794,1769,55,1026,730,38,768,0,768,11,0,0,3,0,67,0,0,161,0,10,0,0,0,45,2,0,0,0,0,0,0,3,20,2,0,0,0,0,0,409,0,0,15,0,4,16,0,0,0,"01.04.2019 02:30"
60,140183,657,656,52,271,338,48,386,0,386,4,0,0,0,0,183,1,0,22,0,8,0,0,0,76,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,32,0,6,0,0,0,13,0,0,0,2019-04-01T00:10:00
60,140183,657,656,52,271,338,48,386,0,386,4,0,0,0,0,183,1,0,22,0,8,0,0,0,76,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,32,0,0,6,0,0,13,0,0,0,"01.04.2019 00:10"
62,181343,1821,1815,14,593,1218,10,1228,0,1228,19,3,2,4,2,133,0,1,24,1,86,0,4,0,346,0,0,1,0,18,1,0,2,36,1,3,0,0,0,0,190,0,2,195,0,0,144,2,1,6,2019-04-01T01:19:00
62,181343,1821,1815,14,593,1218,10,1228,0,1228,20,3,2,4,2,133,0,1,24,1,86,0,4,0,346,0,0,1,0,18,1,0,2,36,1,3,0,0,0,0,190,0,2,195,0,0,144,2,1,6,"01.04.2019 13:00"
63,180028,228,231,28,79,130,19,149,0,149,5,0,2,0,0,9,0,1,0,11,0,3,0,36,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,19,0,0,4,0,1,12,0,0,1,2019-03-31T22:00:00
63,180028,228,231,28,79,130,19,149,0,149,5,0,2,0,0,9,0,1,0,0,11,0,3,0,36,0,1,0,0,0,0,0,0,44,0,0,0,0,0,0,19,0,0,4,0,1,12,0,0,1,"31.03.2019 22:00"
64,180418,1005,972,20,365,620,20,640,0,640,5,2,0,2,2,59,2,0,5,0,22,0,0,1,231,1,1,0,0,0,4,0,0,55,1,0,0,0,0,1,86,0,0,62,0,0,93,2,0,3,2019-04-01T00:20:00
64,180418,1005,972,20,365,620,20,640,0,640,5,1,0,2,2,59,2,0,5,0,22,0,0,1,231,1,1,0,0,4,0,0,1,55,1,0,0,0,0,1,86,0,0,62,0,0,93,2,0,3,"01.04.2019 00:20"
64,180506,114,110,5,64,45,5,50,0,50,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,21,1,0,0,0,0,0,4,0,0,1,9,2,0,0,0,0,2019-04-01T01:50:00
64,180506,114,110,5,64,45,5,50,0,50,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,21,1,0,0,0,0,0,4,0,0,1,0,0,9,2,0,0,"01.04.2019 01:50"
64,181293,897,886,6,344,549,4,553,0,553,8,0,0,0,0,52,0,1,16,0,10,2,182,0,0,0,2,0,0,4,0,0,4,94,1,3,0,0,0,0,54,1,0,53,0,0,62,3,0,1,2019-04-01T00:10:00
64,181293,897,886,6,344,549,4,553,0,553,8,0,0,0,0,52,0,1,16,0,10,2,0,0,182,0,2,0,0,4,0,0,4,94,1,3,0,0,0,0,54,1,0,53,0,0,62,3,0,1,"01.04.2019 00:11"
65,180052,1077,1070,26,392,665,20,685,0,685,5,0,1,1,0,34,1,0,7,0,49,0,1,1,234,1,1,1,0,2,0,0,0,71,0,0,1,0,0,1,0,76,0,51,0,2,126,6,3,9,2019-04-01T05:30:00
65,180052,1077,1070,26,392,665,20,685,0,685,5,0,1,1,0,34,1,0,7,0,49,0,1,1,234,1,1,1,0,2,0,0,0,71,0,0,1,0,0,1,76,0,0,51,0,2,126,6,3,9,"01.04.2019 05:30"
65,180076,606,599,29,245,336,25,361,0,361,5,0,0,0,30,0,0,9,1,15,0,0,0,101,1,0,0,0,0,0,0,0,1,64,0,1,0,1,0,0,55,0,1,11,0,1,58,4,0,2,2019-04-01T01:35:00
65,180076,606,599,29,245,336,25,361,0,361,5,0,0,0,0,30,0,0,9,1,15,0,0,0,101,1,0,0,0,0,0,0,1,64,0,1,0,1,0,0,55,0,1,11,0,1,58,4,0,2,"01.04.2019 01:35"
65,180252,204,199,11,52,141,11,152,0,152,1,0,0,0,0,14,0,0,3,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,34,0,0,0,0,0,60,0,0,1,0,1,29,1,0,1,2019-04-01T03:45:00
65,180252,204,199,11,52,141,11,152,0,152,1,0,0,0,0,14,0,0,3,0,0,0,0,0,6,0,1,0,0,0,0,0,0,34,0,0,0,0,0,0,60,0,0,1,0,1,29,1,0,1,"01.04.2019 06:00"
65,180269,72,74,1,20,51,1,52,0,52,0,0,0,0,0,3,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0,0,1,0,0,13,0,1,1,2019-04-01T00:30:00
65,180269,72,74,1,20,51,1,52,0,52,0,0,0,0,0,3,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0,1,0,0,0,13,0,1,1,"01.04.2019 00:40"
65,180272,231,231,21,91,120,20,140,0,140,3,0,0,0,0,8,0,0,1,1,9,0,0,1,27,1,2,0,0,0,0,0,0,13,0,0,0,0,0,1,28,0,1,5,0,0,0,38,1,0,2019-04-01T00:15:00
65,180272,231,231,21,91,120,20,140,0,140,3,0,0,0,0,8,0,0,1,1,9,0,0,1,27,1,2,0,0,0,0,0,0,13,0,0,0,0,0,1,28,0,1,5,0,0,38,1,0,0,"01.04.2019 00:15"
65,180288,108,106,14,36,60,12,72,0,72,5,0,0,0,0,7,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,17,0,0,0,4,0,18,0,0,0,2019-04-01T01:12:00
65,180288,108,106,14,36,60,12,72,0,72,5,0,0,0,0,7,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,17,0,0,4,0,0,18,0,0,0,"01.04.2019 01:00"
65,180632,138,134,9,49,80,9,89,0,89,1,0,1,0,1,4,1,0,7,0,2,0,0,0,16,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,13,0,0,2,0,1,10,2,0,1,2019-04-01T00:04:00
65,180632,138,134,9,49,80,9,89,0,89,1,0,1,0,1,4,1,0,7,0,2,0,0,0,16,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,13,0,0,2,0,1,10,2,0,1,"01.04.2019 00:04"
65,180635,318,319,7,78,233,7,240,0,240,2,0,0,0,1,8,0,0,11,0,14,0,0,0,32,0,0,0,0,1,0,0,1,81,0,0,0,0,0,0,26,3,0,0,0,0,54,4,0,2,2019-04-01T00:05:00
65,180635,318,319,7,78,233,7,240,0,240,2,0,0,0,1,8,0,0,11,0,14,0,0,0,32,0,0,0,0,1,0,0,1,81,0,0,0,0,0,0,26,0,0,3,0,0,54,4,0,2,"01.04.2019 00:05"
65,180644,165,168,5,65,95,5,100,0,100,1,0,0,0,4,0,0,0,3,1,2,0,0,0,32,0,0,0,0,1,0,0,1,24,0,0,0,0,0,0,10,0,0,3,0,0,17,1,0,0,2019-04-01T03:24:00
65,180644,165,168,5,65,95,5,100,0,100,1,0,0,0,0,4,0,0,3,1,2,0,0,0,32,0,0,0,0,1,0,0,1,24,0,0,0,0,0,0,10,0,0,3,0,0,17,1,0,0,"01.04.2019 03:24"
65,180671,372,366,34,144,196,32,228,0,228,3,0,0,1,0,7,0,1,2,2,19,0,0,0,54,1,0,0,0,1,0,0,1,53,0,0,0,0,0,1,41,0,17,0,0,1,19,3,0,1,2019-04-01T12:16:00
65,180671,372,366,34,144,196,32,228,0,228,3,0,0,1,0,7,0,1,2,2,19,0,0,0,54,1,0,0,0,1,0,0,1,53,0,0,0,0,0,1,41,0,0,17,0,1,19,3,0,1,"01.04.2019 10:24"
66,180207,315,313,15,90,213,12,225,0,225,1,0,0,0,0,15,0,0,4,0,10,0,1,1,56,0,0,0,0,0,0,0,0,43,0,0,0,1,0,0,48,0,0,6,0,0,37,0,0,1,2019-04-01T00:30:00
66,180207,315,313,15,90,213,12,225,0,225,2,0,0,0,0,15,0,0,4,0,10,0,1,1,56,0,0,0,0,0,0,0,0,43,0,0,0,1,0,0,48,0,0,6,0,0,37,0,0,1,"02.04.2019 16:00"
66,181148,129,124,15,44,71,14,85,0,85,2,0,0,1,0,10,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,40,1,0,2019-04-01T00:15:00
66,181148,129,124,15,44,71,14,85,0,85,2,0,0,1,0,10,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,40,1,0,0,"02.04.2019 00:15"
67,180300,1674,1665,29,590,1058,26,1084,0,1084,2,4,0,6,1,74,2,1,15,0,67,0,3,0,322,0,0,0,0,11,0,0,2,0,121,0,2,0,0,1,173,0,1,113,0,1,157,4,0,1,2019-04-01T00:10:00
67,180300,1674,1665,29,590,1058,26,1084,0,1084,2,4,0,6,1,74,2,1,15,0,67,0,3,0,322,0,0,0,0,11,0,0,2,121,0,2,0,0,0,1,173,0,1,113,0,1,157,4,0,1,"01.04.2019 15:00"
67,180301,597,588,22,229,346,22,368,0,368,5,0,1,2,1,18,1,0,6,0,17,0,0,0,90,0,0,0,0,20,2,0,0,57,1,0,0,0,0,51,1,1,24,0,0,0,59,4,0,7,2019-04-01T00:10:00
67,180301,597,588,22,229,346,22,368,0,368,5,0,1,2,1,18,1,0,6,0,17,0,0,0,90,0,0,0,0,20,2,0,0,57,1,0,0,0,0,0,51,1,1,24,0,0,59,4,0,7,"02.04.2019 10:00"
67,180304,378,373,6,136,236,6,242,0,242,2,0,0,0,1,12,0,0,2,0,10,0,0,1,0,70,0,0,0,1,0,0,0,37,0,0,0,0,0,0,40,0,0,29,0,0,36,0,0,1,2019-04-01T10:50:00
67,180304,378,373,6,136,236,6,242,0,242,2,0,0,0,1,12,0,0,2,0,10,0,1,0,70,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,40,0,0,29,0,0,36,0,0,1,"01.04.2019 13:15"
67,180312,474,465,16,154,304,16,320,0,320,2,1,4,1,5,0,0,0,0,0,26,0,0,0,93,0,0,1,0,5,0,0,1,25,0,1,0,0,0,0,74,0,36,0,0,40,5,0,0,0,2019-04-01T08:13:00
67,180312,474,465,16,154,304,16,320,0,320,2,0,1,4,1,5,0,0,0,0,26,0,0,0,93,0,0,1,0,5,0,0,1,25,0,1,0,0,0,0,74,0,0,36,0,0,40,5,0,0,"01.04.2019 00:00"
67,180331,1059,1045,80,333,648,78,726,0,726,8,2,1,2,0,35,0,0,13,0,59,1,5,0,216,0,0,0,0,11,0,0,1,74,0,1,0,2,95,0,0,0,0,50,0,0,139,8,1,2,2019-04-01T03:45:00
67,180331,1059,1045,80,333,648,78,726,0,726,8,2,1,2,0,35,0,0,13,0,59,1,5,0,216,0,0,0,0,11,0,0,1,74,0,1,0,0,0,2,95,0,0,50,0,0,139,8,1,2,"01.04.2019 17:00"
67,180341,1467,1437,20,499,949,19,968,0,968,6,3,0,1,4,1,38,0,17,0,46,0,3,0,351,0,1,0,0,14,0,1,0,51,0,5,0,0,0,2,174,0,0,89,0,1,153,6,0,1,2019-04-01T07:08:00
67,180341,1467,1437,20,499,949,19,968,0,968,6,3,1,4,1,38,0,0,17,0,46,0,3,0,351,0,1,0,0,14,0,1,0,51,0,5,0,0,0,2,174,0,0,89,0,1,153,6,0,1,"01.04.2019 13:00"
67,180345,267,267,33,76,162,29,191,0,191,5,0,0,1,1,8,0,0,2,0,3,0,0,0,40,0,2,0,4,0,1,30,1,0,0,0,0,0,0,0,43,0,0,6,0,0,36,4,1,3,2019-04-01T08:19:00
67,180345,267,267,33,76,162,29,191,0,191,5,0,0,1,1,8,0,0,2,0,3,0,0,0,40,0,2,0,4,0,0,0,1,30,1,0,0,0,0,0,43,0,0,6,0,0,36,4,1,3,"01.04.2019 16:00"
67,180531,219,219,27,72,124,23,147,0,147,0,0,0,0,0,8,0,0,1,1,13,0,0,0,31,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,29,1,1,1,0,0,40,2,0,0,2019-04-01T00:30:00
67,180531,219,219,27,72,124,23,147,0,147,0,0,0,0,0,8,0,0,1,1,13,0,0,0,31,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,29,1,1,1,0,0,40,2,0,0,"02.04.2019 12:00"
67,180994,126,123,10,35,81,10,91,0,91,0,0,0,0,0,11,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,29,0,0,7,0,0,19,0,0,0,2019-03-31T23:31:00
67,180994,126,123,10,35,81,10,91,0,91,0,0,0,0,0,11,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,29,0,0,7,0,0,19,0,0,0,"01.04.2019 10:00"
67,180998,126,125,8,35,86,5,91,0,91,0,0,0,0,0,7,0,0,0,0,7,0,0,0,22,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,13,0,0,0,0,15,0,0,1,0,2019-04-01T00:13:00
67,180998,126,125,8,35,86,5,91,0,91,0,0,0,0,0,7,0,0,0,0,7,0,0,0,22,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,13,0,0,0,0,0,15,0,1,0,"01.04.2019 09:00"
67,181011,225,222,4,64,157,4,161,0,161,2,0,0,0,0,14,0,0,0,0,10,1,0,0,30,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,32,1,0,0,0,0,40,4,0,1,2019-04-01T00:02:00
67,181011,225,222,4,64,157,4,161,0,161,2,0,0,0,0,14,0,0,0,0,10,1,0,0,30,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,32,0,1,0,0,0,40,4,0,1,"01.04.2019 09:00"
67,181016,57,60,5,15,38,4,42,0,42,0,0,0,0,8,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,2,0,0,7,0,0,0,2019-03-31T23:03:00
67,181016,57,60,5,15,38,4,42,0,42,0,0,0,0,0,8,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,2,0,0,7,0,0,0,"01.04.2019 11:00"
67,181171,948,939,38,385,531,32,563,0,563,4,1,0,2,0,33,0,0,11,0,48,0,2,0,137,0,0,0,0,6,0,0,0,90,0,3,0,0,0,0,77,0,1,28,0,115,1,0,4,0,2019-04-01T08:05:00
67,181171,948,939,38,385,531,32,563,0,563,4,1,0,2,0,33,0,0,11,0,48,0,2,0,137,0,0,0,0,6,0,0,0,90,0,3,0,0,0,0,77,0,1,28,0,0,115,1,0,4,"02.04.2019 11:00"
67,181172,864,844,37,407,424,33,457,0,457,3,0,0,0,2,45,0,0,3,0,36,0,1,1,111,0,2,0,1,2,0,0,68,1,0,0,0,0,0,0,35,0,0,30,0,1,102,12,1,0,2019-04-01T03:50:00
67,181172,864,844,37,407,424,33,457,0,457,3,0,0,0,2,45,0,0,3,0,36,0,1,1,111,0,2,0,1,2,0,0,0,68,1,0,0,0,0,0,35,0,0,30,0,1,102,12,1,0,"02.04.2019 10:00"
67,181193,126,123,18,19,89,18,107,0,107,0,0,0,0,0,6,0,0,5,0,18,0,0,0,0,11,0,0,0,5,0,0,0,27,0,0,0,0,0,0,9,1,0,0,0,0,23,2,0,0,2019-03-31T21:10:00
67,181193,126,123,18,19,89,18,107,0,107,0,0,0,0,0,6,0,0,5,0,18,0,0,0,11,0,0,0,0,5,0,0,0,27,0,0,0,0,0,0,9,1,0,0,0,0,23,2,0,0,"02.04.2019 00:00"
67,181199,162,161,25,33,106,23,129,0,129,3,0,0,0,4,0,0,0,0,0,7,0,0,0,16,1,0,0,0,3,0,0,1,32,0,0,0,0,0,0,21,0,0,1,0,0,38,0,1,1,2019-04-01T00:01:00
67,181199,162,161,25,33,106,23,129,0,129,3,0,0,0,0,4,0,0,0,0,7,0,0,0,16,1,0,0,0,3,0,0,1,32,0,0,0,0,0,0,21,0,0,1,0,0,38,0,1,1,"01.04.2019 15:00"
67,181201,753,745,60,247,453,53,506,0,506,6,0,0,1,0,26,0,0,3,0,40,0,4,0,125,0,2,0,0,2,81,0,0,0,0,0,0,0,0,0,87,0,1,15,0,1,101,2,0,9,2019-03-31T22:43:00
67,181201,753,745,60,247,453,53,506,0,506,6,0,0,1,0,26,0,0,3,0,40,0,4,0,125,0,2,0,0,2,0,0,0,81,0,0,0,0,0,0,87,0,1,15,0,1,101,2,0,9,"01.04.2019 17:00"
67,181394,2448,2418,11,977,1462,9,1471,0,1470,21,6,3,9,1,67,0,0,24,1,86,0,3,2,517,1,0,1,0,28,0,0,0,95,0,2,0,1,0,2,201,0,0,164,1,0,215,10,3,6,2019-04-01T01:20:00
67,181394,2448,2418,11,977,1462,9,1471,0,1471,22,6,3,9,1,67,0,0,24,1,86,0,3,2,517,1,0,1,0,28,0,0,0,95,0,2,0,1,0,2,201,0,0,164,1,0,215,10,3,6,"01.04.2019 01:20"
72,210528,906,904,5,598,303,5,308,0,308,5,0,0,0,1,17,0,0,3,0,20,1,1,1,146,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,31,0,0,4,0,48,1,1,2,2,2019-04-01T00:15:00
72,210528,906,904,5,598,303,5,308,0,308,5,0,0,0,1,17,0,0,3,0,20,1,1,1,146,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,31,0,0,4,0,1,48,1,2,2,"01.04.2019 04:25"
73,210123,1854,1837,28,1147,682,25,707,0,707,18,0,0,2,1,36,0,0,9,0,23,0,0,0,291,1,0,0,0,5,0,1,0,74,0,0,0,0,0,73,0,0,0,35,0,1,88,8,8,33,2019-04-01T05:10:00
73,210123,1854,1837,28,1147,682,25,707,0,707,18,0,0,2,1,36,0,0,9,0,23,0,0,0,291,1,0,0,0,5,0,1,0,74,0,0,0,0,0,0,73,0,0,35,0,1,88,8,8,33,"01.04.2019 05:10"
73,210674,384,379,9,157,219,8,227,0,227,3,0,0,0,0,10,0,0,5,0,8,0,0,0,111,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,20,0,0,6,0,0,55,2,0,1,2019-04-01T01:20:00
73,210674,384,379,9,157,219,8,227,0,227,3,0,0,0,0,10,0,0,5,0,8,0,0,0,111,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,20,0,0,6,0,0,55,0,2,1,"01.04.2019 01:20"
75,230961,2169,2152,23,838,1313,18,1331,0,1331,18,3,1,3,3,183,1,0,94,1,34,0,0,0,569,1,2,0,0,8,1,0,1,35,0,2,0,1,0,0,149,0,0,88,0,0,120,3,1,9,2019-04-01T10:20:00
75,230961,2169,2152,23,838,1313,18,1331,0,1331,18,3,1,3,3,183,1,0,94,1,34,0,0,0,568,1,2,0,0,8,1,0,1,35,0,2,0,1,0,0,149,0,0,88,0,0,120,4,1,9,"01.04.2019 10:20"
78,230656,2097,2093,10,684,1405,8,1413,1,1411,17,5,0,1,2,316,2,0,97,0,31,0,0,2,586,0,0,1,1,3,1,0,0,38,0,3,0,0,0,0,131,0,1,85,0,2,83,0,1,2,2019-04-01T00:25:00
78,230656,2097,2093,10,684,1405,8,1413,0,1412,18,5,0,1,2,316,2,0,97,0,31,0,0,2,586,0,0,1,1,3,1,0,0,38,0,3,0,0,0,0,131,0,1,85,0,2,83,0,1,2,"01.04.2019 00:25"
78,230689,150,59,0,98,52,0,52,0,52,0,0,0,0,5,0,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,8,1,0,1,2019-04-01T00:15:00
78,230689,150,59,0,98,52,0,52,0,52,0,0,0,0,0,5,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,8,1,0,1,"01.04.2019 00:15"
85,260543,129,128,13,40,76,13,89,0,89,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,0,24,3,0,10,2019-04-01T00:30:00
85,260543,129,128,13,40,76,13,89,0,89,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,27,0,0,0,0,0,24,3,0,10,"01.04.2019 00:30"
91,320578,1368,1370,13,490,865,13,878,0,878,19,4,3,0,0,23,0,0,11,0,35,0,2,1,320,2,0,0,0,7,0,0,0,1,28,1,6,0,0,0,0,181,0,55,0,3,154,13,0,9,2019-04-01T13:50:00
91,320578,1368,1370,13,490,865,13,878,0,878,19,4,3,0,0,23,0,0,11,0,35,0,2,1,320,2,0,0,0,7,0,0,1,28,1,6,0,0,0,0,181,0,0,55,0,3,154,13,0,9,"01.04.2019 13:55"
91,320676,240,240,11,61,168,11,179,0,179,2,0,1,0,0,13,1,0,4,0,8,0,0,0,52,0,0,0,1,7,0,0,14,0,0,0,0,0,0,0,25,0,0,10,0,0,40,1,0,0,2019-03-31T21:40:00
91,320676,240,240,11,61,168,11,179,0,179,2,0,1,0,0,13,1,0,4,0,8,0,0,0,52,0,0,0,1,7,0,0,0,14,0,0,0,0,0,0,25,0,0,10,0,0,40,1,0,0,"05.04.2019 09:50"
93,320725,396,393,11,136,253,7,260,0,260,3,0,0,0,1,16,0,0,4,1,16,0,1,0,94,0,2,0,0,5,0,0,0,26,3,0,0,0,0,0,37,0,0,3,0,1,41,3,2,1,2019-04-01T00:42:00
93,320725,396,393,11,136,253,7,260,0,260,3,0,0,0,1,16,0,0,4,1,16,0,1,0,94,0,2,0,0,5,0,0,0,26,3,0,0,0,0,0,37,0,0,3,0,1,41,3,1,2,"01.04.2019 00:43"
93,320735,198,199,11,45,142,11,153,0,153,0,0,0,0,0,12,0,0,0,0,12,0,0,0,57,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,32,0,0,3,0,1,10,7,0,1,2019-04-01T00:10:00
93,320735,198,199,11,45,142,11,153,0,153,0,0,0,0,0,12,0,0,0,0,12,0,0,0,57,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,32,0,0,3,0,1,17,0,0,1,"01.04.2019 00:15"
98,320137,1917,1922,21,557,1344,16,1360,0,1359,11,11,0,4,0,61,0,0,14,0,96,0,2,1,447,3,0,0,1,22,0,0,1,42,0,5,0,0,0,2,269,1,6,74,0,3,256,17,0,10,2019-04-01T01:27:00
98,320137,1917,1922,21,557,1344,16,1360,0,1360,12,11,0,4,0,61,0,0,14,0,96,0,2,1,447,3,0,0,1,22,0,0,1,42,0,5,0,0,0,2,269,1,6,74,0,3,256,17,0,10,"02.04.2019 19:30"
102,350508,549,534,124,217,218,114,332,0,332,5,0,0,1,0,23,0,0,6,0,10,0,0,1,97,0,0,1,0,1,0,0,0,42,0,0,0,0,0,2,50,0,4,0,3,82,4,0,0,0,2019-03-31T22:35:00
102,350508,549,534,124,217,218,114,332,0,332,5,0,0,1,0,23,0,0,6,0,10,0,0,1,97,0,0,1,0,1,0,0,0,42,0,0,0,0,0,2,50,0,0,4,0,3,82,4,0,0,"31.03.2019 22:35"
102,350520,138,143,0,56,82,0,82,0,82,0,0,0,0,0,17,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,2,0,1,17,2,0,0,2019-03-31T22:20:00
102,350520,138,143,0,56,82,0,82,0,82,0,0,0,0,0,17,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,2,0,1,17,2,0,0,"31.03.2019 22:20"
102,350609,456,460,28,135,293,28,321,0,321,3,2,0,1,1,23,1,0,3,0,6,0,0,0,52,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,6,0,0,10,0,1,175,9,0,0,2019-03-31T22:00:00
102,350609,456,460,28,135,293,28,321,0,321,3,2,0,1,1,23,1,0,3,0,6,0,0,0,52,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,6,0,0,10,0,1,175,9,0,0,"31.03.2019 22:00"
103,350579,78,79,7,26,45,7,52,0,52,1,0,0,0,0,6,0,0,0,0,3,0,0,0,16,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,2019-04-01T00:30:00
103,350579,78,79,7,26,45,7,52,0,52,1,0,0,0,0,6,0,0,0,0,3,0,0,0,16,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,"01.04.2019 08:00"
107,440942,1587,1554,24,774,798,15,813,0,813,10,1,0,2,0,389,2,0,102,1,11,1,0,0,168,0,0,0,1,3,0,0,0,21,1,2,3,0,0,0,50,0,0,20,0,0,21,2,1,2,2019-04-01T06:10:00
107,440942,1587,1554,24,774,798,15,813,0,813,9,1,0,2,0,389,2,0,102,1,11,1,0,0,168,0,0,0,1,3,0,0,0,21,1,2,3,0,0,0,50,0,0,20,0,0,21,2,1,2,"03.04.2019 08:40"
113,440155,1254,1232,65,715,492,47,539,0,539,8,1,0,0,0,289,1,0,50,0,12,0,1,102,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,16,0,0,6,0,0,16,2,0,0,2019-04-01T00:30:00
113,440155,1254,1232,65,715,492,47,539,0,539,8,1,0,0,0,289,1,0,50,0,12,0,0,1,102,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,16,0,0,6,0,0,16,2,0,0,"01.04.2019 00:30"
113,440623,267,269,29,96,143,28,171,0,171,1,0,1,0,0,120,0,0,5,0,2,0,0,0,17,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,10,0,0,0,0,0,9,0,0,0,2019-04-01T02:00:00
